0.990589  0.412219
0.598938  0.516723
0.068986  0.030642
0.805777  0.672216
0.035024  0.105061
0.223409  0.458696
0.187258  0.727147
0.394440  0.942069
0.918155  0.975650
0.879489  0.753345
0.667614  0.235576
0.542346  0.215089
0.584079  0.242446
0.182260  0.571374
0.057328  0.159526
0.045123  0.485114
0.780202  0.278150
0.879112  0.514452
0.020951  0.994741
0.365387  0.109020
0.343518  0.562830
0.950732  0.777224
0.100022  0.744389
0.336554  0.467298
0.637845  0.891999
0.137466  0.877746
0.313161  0.181850
0.512706  0.366877
0.083387  0.687299
0.894925  0.366487
0.662969  0.733699
0.293431  0.721357
0.970068  0.507426
0.032767  0.174077
0.866133  0.205505
0.202518  0.293802
0.996009  0.106983
0.540553  0.507932
0.873138  0.823138
0.949442  0.537243
0.222581  0.640892
0.354571  0.457932
0.994004  0.312208
0.152521  0.818063
0.387422  0.862036
0.069561  0.721300
0.696439  0.988317
0.852666  0.557409
0.766836  0.409781
0.849216  0.106833
0.392834  0.080771
0.196626  0.075790
0.028972  0.537034
0.039393  0.728654
0.782481  0.762398
0.918631  0.176015
0.769196  0.873495
0.237919  0.049633
0.565447  0.608146
0.499345  0.749635
0.669060  0.072765
0.824915  0.184630
0.594486  0.455113
0.131029  0.942033
0.470266  0.440952
0.207528  0.123729
0.781418  0.886646
0.867830  0.661331
0.205050  0.894443
0.282996  0.785602
0.324358  0.813201
0.590085  0.466260
0.374373  0.844497
0.873932  0.061177
0.072223  0.872581
0.661571  0.118156
0.015332  0.856310
0.139750  0.257749
0.092907  0.622241
0.408583  0.332237
0.849208  0.180213
0.218128  0.603709
0.761540  0.746297
0.799756  0.513309
0.951536  0.502658
0.600424  0.724027
0.935234  0.749899
0.955550  0.511074
0.635622  0.514644
0.994941  0.246664
0.030715  0.863627
0.366277  0.680183
0.490908  0.145250
0.681953  0.950052
0.071268  0.130572
0.947598  0.780185
0.767578  0.557917
0.614402  0.111817
0.019372  0.898740
0.312397  0.500555
0.548841  0.257150
0.768162  0.968883
0.961460  0.191452
0.887914  0.645921
0.402260  0.903279
0.495785  0.449124
0.961188  0.678398
0.757078  0.266676
0.451564  0.682959
0.887632  0.584718
0.647635  0.219980
0.352914  0.270116
0.060336  0.333033
0.394295  0.267361
0.854825  0.207626
0.384956  0.297265
0.568980  0.165455
0.214217  0.255491
0.878998  0.172718
0.626552  0.900540
0.776382  0.690884
0.200416  0.593683
0.170012  0.386784
0.441981  0.307417
0.107668  0.688645
0.290220  0.854377
0.523300  0.425627
0.182282  0.305252
0.659459  0.820688
0.711915  0.862077
0.088785  0.920038
0.828704  0.032409
0.564040  0.137213
0.472222  0.810204
0.763151  0.965742
0.512680  0.710864
0.363843  0.071613
0.878499  0.930730
0.781889  0.915250
0.791233  0.605420
0.337650  0.772389
0.099575  0.126772
0.577505  0.524261
0.806721  0.744714
0.969921  0.869702
0.019134  0.228295
0.220329  0.675269
0.709829  0.189150
0.004662  0.024207
0.885539  0.781072
0.008285  0.151042
0.974708  0.880934
0.775230  0.855838
0.512014  0.529074
0.022081  0.180621
0.485174  0.361349
0.751479  0.100185
0.031085  0.000424
0.712174  0.730497
0.520868  0.890439
0.495667  0.090130
0.457190  0.857097
0.833959  0.763620
0.022286  0.754254
0.468517  0.910400
0.561354  0.918504
0.297558  0.938903
0.763589  0.794811
0.376842  0.822684
0.811856  0.019115
0.748636  0.473870
0.312090  0.447928
0.004145  0.808976
0.384765  0.110295
0.946631  0.143110
0.903330  0.824092
0.715594  0.330801
0.498286  0.266490
0.256825  0.635185
0.610651  0.617508
0.078779  0.651976
0.574787  0.505931
0.822647  0.740662
0.438171  0.878490
0.291664  0.322568
0.984438  0.586005
0.234614  0.093909
0.216060  0.934357
0.359129  0.671698
0.374361  0.183454
0.762335  0.441322
0.427035  0.993979
0.209521  0.406857
0.837196  0.119563
0.465955  0.658642
0.342974  0.221129
0.192607  0.667380
0.422986  0.540475
0.753471  0.990001
0.100552  0.311816
0.650346  0.129739
0.748292  0.212811
0.200314  0.231377
0.594814  0.860728
0.501884  0.012313
0.706451  0.344741
0.697602  0.831095
0.319586  0.051961
0.034171  0.077290
0.532863  0.592654
0.245476  0.130039
0.533625  0.459185
0.339615  0.977354
0.729234  0.163608
0.957926  0.214231
0.381424  0.990399
0.092177  0.544818
0.600673  0.173684
0.095501  0.102430
0.847579  0.262435
0.603308  0.870853
0.409547  0.672426
0.192333  0.241414
0.673609  0.940372
0.349145  0.272483
0.399999  0.993513
0.593846  0.531586
0.616151  0.827002
0.410356  0.494980
0.197048  0.341819
0.971599  0.355584
0.675435  0.737522
0.516064  0.747335
0.334157  0.777015
0.631632  0.332530
0.172934  0.444591
0.633225  0.418458
0.913197  0.003881
0.682738  0.770580
0.807105  0.228928
0.292898  0.571749
0.650695  0.629467
0.381077  0.040443
0.066125  0.820583
0.094793  0.565713
0.814281  0.797275
0.217507  0.342505
0.626531  0.766062
0.081506  0.398271
0.803242  0.358606
0.564080  0.590233
0.616659  0.506441
0.923856  0.622413
0.377084  0.991238
0.946069  0.382502
0.873804  0.701643
0.108719  0.930869
0.786011  0.925584
0.255963  0.287511
0.573999  0.586019
0.570777  0.757428
0.307223  0.188490
0.475816  0.910935
0.863313  0.390401
0.459574  0.492592
0.940955  0.524832
0.724367  0.470978
0.369588  0.115777
0.983302  0.161189
0.270132  0.407056
0.695339  0.852977
0.723517  0.193746
0.520704  0.659632
0.737586  0.792835
0.803308  0.366215
0.467953  0.818906
0.442525  0.900454
0.844706  0.540985
0.603568  0.675603
0.984385  0.988341
0.333884  0.461794
0.025447  0.645804
0.302385  0.630878
0.315463  0.533351
0.559014  0.589482
0.199603  0.699985
0.424053  0.965988
0.012482  0.678589
0.359734  0.649374
0.259238  0.246263
0.951149  0.091302
0.386749  0.913754
0.929093  0.377612
0.992198  0.927953
0.504412  0.451316
0.793712  0.213015
0.151576  0.526439
0.196600  0.598534
0.378624  0.170508
0.828778  0.887289
0.951276  0.753249
0.990200  0.800427
0.500932  0.959989
0.563722  0.604566
0.439451  0.850517
0.568561  0.273140
0.627986  0.507622
0.202582  0.363410
0.302859  0.664258
0.915915  0.400924
0.348326  0.824248
0.785962  0.454806
0.124288  0.298692
0.222626  0.760099
0.706400  0.268693
0.822641  0.697505
0.576675  0.454755
0.013173  0.176204
0.514643  0.224195
0.977394  0.482026
0.682235  0.000107
0.238534  0.951137
0.670007  0.648922
0.193931  0.408460
0.577993  0.118319
0.836911  0.170427
0.041345  0.973226
0.881866  0.553256
0.479136  0.634866
0.516667  0.250803
0.744078  0.066297
0.046617  0.650118
0.781583  0.367601
0.765411  0.138221
0.868524  0.244869
0.491139  0.720186
0.495180  0.599355
0.339116  0.816487
0.978313  0.546633
0.468411  0.936655
0.448936  0.020336
0.735191  0.036657
0.945290  0.741023
0.413566  0.758986
0.959689  0.737956
0.403401  0.427347
0.937304  0.800016
0.634582  0.621860
0.905631  0.201772
0.698555  0.396128
0.625307  0.801614
0.090436  0.714045
0.396074  0.141175
0.828851  0.482145
0.926149  0.488660
0.635625  0.632317
0.478877  0.863496
0.303802  0.070136
0.847489  0.955645
0.359966  0.945604
0.576943  0.510177
0.635638  0.625985
0.251227  0.186162
0.902579  0.954497
0.595186  0.118671
0.298089  0.863986
0.601850  0.413661
0.868953  0.181300
0.889369  0.587722
0.196467  0.505958
0.016125  0.528170
0.730013  0.375756
0.538230  0.893679
0.152944  0.542381
0.180511  0.001619
0.832084  0.071622
0.610303  0.155510
0.160926  0.155695
0.952726  0.054453
0.396661  0.979238
0.366828  0.396163
0.412449  0.715931
0.713862  0.036159
0.638897  0.749259
0.592162  0.097933
0.352483  0.508824
0.787448  0.242381
0.383709  0.892684
0.493109  0.899491
0.264064  0.106563
0.491885  0.641285
0.808405  0.892370
0.858554  0.032233
0.138152  0.541337
0.642641  0.231806
0.190750  0.791151
0.420823  0.343608
0.832121  0.691838
0.570627  0.006459
0.791368  0.791751
0.610173  0.005065
0.770803  0.542859
0.973144  0.741354
0.249386  0.653629
0.143807  0.252307
0.693963  0.228175
0.163832  0.086084
0.120231  0.921911
0.140841  0.755467
0.204140  0.016825
0.537993  0.676122
0.434487  0.273576
0.704608  0.466903
0.118745  0.652983
0.319732  0.240411
0.406709  0.516050
0.163716  0.044236
0.880324  0.709561
0.907288  0.926778
0.673112  0.023349
0.413268  0.196308
0.528893  0.865695
0.382989  0.317844
0.687034  0.644952
0.047645  0.549709
0.990259  0.268281
0.004216  0.860075
0.151080  0.372543
0.226258  0.883523
0.684214  0.387712
0.741796  0.678648
0.614857  0.299778
0.463682  0.829958
0.706533  0.027973
0.182228  0.000762
0.617201  0.660244
0.785570  0.388521
0.088663  0.401250
0.360137  0.660073
0.001806  0.978762
0.941759  0.851376
0.889016  0.427208
0.337379  0.404905
0.285160  0.621179
0.617969  0.987556
0.119775  0.667098
0.595194  0.982876
0.205697  0.277825
0.837511  0.583685
0.763112  0.552846
0.555813  0.224620
0.833062  0.165775
0.994396  0.688857
0.380737  0.821278
0.799925  0.599249
0.866410  0.985082
0.209263  0.161340
0.070667  0.313649
0.796416  0.964202
0.000629  0.914129
0.949531  0.364747
0.775134  0.550612
0.210782  0.482162
0.489410  0.179264
0.105169  0.111345
0.193537  0.742805
0.108619  0.927667
0.284054  0.983874
0.961511  0.200152
0.804337  0.147196
0.620600  0.856102
0.376934  0.832043
0.760505  0.147470
0.749810  0.929352
0.885354  0.357699
0.228514  0.531965
0.791806  0.957531
0.587557  0.941782
0.336629  0.369226
0.406828  0.414262
0.205127  0.030882
0.162682  0.078514
0.651176  0.766002
0.818335  0.550358
0.985245  0.558202
0.104546  0.116062
0.923732  0.706912
0.159043  0.006076
0.781074  0.997171
0.701993  0.200937
0.885532  0.955060
0.464818  0.415604
0.530207  0.480078
0.160967  0.393861
0.232737  0.146728
0.889785  0.410994
0.070336  0.249795
0.498417  0.930838
0.381194  0.231299
0.091716  0.692346
0.178961  0.471808
0.576406  0.111237
0.213940  0.554792
0.853325  0.773831
0.732776  0.019921
0.030311  0.973054
0.637838  0.309666
0.818371  0.690720
0.928168  0.083327
0.095051  0.165487
0.015772  0.323556
0.471465  0.202561
0.754204  0.692677
0.583215  0.679005
0.790791  0.409597
0.740508  0.277669
0.159535  0.512810
0.519023  0.343054
0.868618  0.750979
0.850651  0.894085
0.604613  0.499810
0.182012  0.251554
0.574926  0.042409
0.308682  0.442156
0.940628  0.270031
0.564360  0.526350
0.253790  0.361119
0.146758  0.263897
0.806571  0.278752
0.495747  0.078777
0.823717  0.990087
0.804380  0.114288
0.985836  0.156130
0.939666  0.279477
0.857664  0.666123
0.277518  0.579662
0.413760  0.798084
0.215094  0.696647
0.003449  0.975479
0.413789  0.738344
0.777502  0.059788
0.147408  0.312857
0.810963  0.869631
0.482610  0.598693
0.899687  0.149417
0.402488  0.880607
0.282583  0.523903
0.399206  0.099707
0.347197  0.069806
0.507873  0.326768
0.713205  0.011577
0.231406  0.709343
0.956537  0.705675
0.314909  0.366070
0.636282  0.516152
0.868115  0.905711
0.217161  0.404088
0.905778  0.733791
0.942303  0.054404
0.978374  0.076300
0.704190  0.145781
0.199319  0.697806
0.486086  0.932911
0.639917  0.620385
0.001895  0.655036
0.759544  0.760151
0.749322  0.410683
0.266130  0.289783
0.809391  0.045751
0.560764  0.708251
0.374751  0.290579
0.710314  0.053103
0.169908  0.851347
0.713218  0.425980
0.638393  0.412136
0.676161  0.018652
0.015079  0.536200
0.403125  0.124708
0.176237  0.268496
0.813354  0.201151
0.465626  0.836217
0.551053  0.904474
0.531782  0.220066
0.127188  0.167421
0.579869  0.526245
0.942525  0.805469
0.340858  0.027577
0.581126  0.846189
0.491451  0.461949
0.834749  0.759961
0.220113  0.677198
0.021194  0.037175
0.127694  0.993821
0.293399  0.104832
0.675585  0.720354
0.801119  0.404621
0.949982  0.100977
0.763342  0.564876
0.597756  0.600918
0.737113  0.990399
0.407597  0.842401
0.627214  0.867025
0.159507  0.692418
0.271228  0.531880
0.046386  0.973283
0.755760  0.395640
0.183362  0.017926
0.972159  0.119704
0.463690  0.824120
0.303845  0.549046
0.294447  0.875278
0.752426  0.980608
0.550929  0.790226
0.256025  0.707448
0.425555  0.840290
0.430828  0.420472
0.715255  0.029310
0.475613  0.972398
0.490733  0.870615
0.519084  0.212746
0.021667  0.214782
0.261116  0.087960
0.293789  0.482909
0.361551  0.967395
0.447015  0.442437
0.663974  0.203735
0.988132  0.225951
0.006953  0.265537
0.687281  0.638182
0.071490  0.389900
0.654349  0.922381
0.440996  0.594925
0.209552  0.064449
0.808867  0.064416
0.811928  0.401715
0.058799  0.371423
0.490087  0.772963
0.764255  0.742563
0.931519  0.697278
0.506036  0.581638
0.629887  0.101521
0.290714  0.768960
0.264168  0.929729
0.267695  0.831861
0.789179  0.562421
0.889000  0.942223
0.553898  0.349826
0.633368  0.838486
0.132208  0.720221
0.425083  0.192415
0.450062  0.263084
0.917969  0.645034
0.223752  0.906469
0.886289  0.721454
0.685878  0.808993
0.066792  0.100975
0.068768  0.869065
0.930002  0.266625
0.339531  0.817437
0.023812  0.387474
0.236565  0.703909
0.728796  0.397353
0.744275  0.214984
0.492140  0.625237
0.760924  0.666494
0.865932  0.005407
0.863920  0.703701
0.965534  0.849596
0.757562  0.711101
0.285111  0.398668
0.200120  0.685137
0.159869  0.888011
0.950344  0.855246
0.548394  0.658639
0.547867  0.652153
0.223485  0.925125
0.547660  0.717044
0.906194  0.171837
0.165598  0.521232
0.355302  0.790534
0.160363  0.823140
0.933253  0.495242
0.176320  0.627941
0.709626  0.254441
0.702680  0.534863
0.734490  0.965930
0.266155  0.358200
0.716534  0.866330
0.467499  0.690265
0.974660  0.715082
0.996722  0.638000
0.196762  0.121829
0.817442  0.309696
0.235694  0.996496
0.297751  0.754247
0.899988  0.992917
0.183125  0.962574
0.455651  0.989770
0.956342  0.229371
0.345425  0.106627
0.310015  0.642999
0.453178  0.488320
0.169274  0.722371
0.093628  0.107407
0.945293  0.251885
0.791393  0.132370
0.474768  0.178933
0.828417  0.988289
0.406120  0.033244
0.485074  0.097086
0.630112  0.703300
0.877830  0.426025
0.720723  0.562291
0.305101  0.396012
0.251555  0.874533
0.053008  0.405350
0.283696  0.133032
0.684009  0.209941
0.282876  0.479826
0.933912  0.667523
0.216937  0.642971
0.476600  0.901415
0.609029  0.887530
0.980793  0.768301
0.877613  0.322613
0.079497  0.624970
0.381283  0.532546
0.100310  0.780510
0.204561  0.907410
0.663549  0.693314
0.870245  0.236737
0.545201  0.926362
0.844549  0.099804
0.522997  0.109577
0.913194  0.337017
0.276424  0.674679
0.249772  0.419028
0.795315  0.925793
0.272108  0.843778
0.166663  0.088174
0.188022  0.786321
0.055610  0.337772
0.468811  0.102307
0.674109  0.455951
0.356911  0.443209
0.539513  0.676522
0.913639  0.679846
0.865432  0.496382
0.043573  0.050513
0.998447  0.706362
0.394024  0.450961
0.916828  0.665511
0.021243  0.065741
0.441192  0.889906
0.239412  0.103867
0.472071  0.356141
0.124113  0.746508
0.265646  0.530050
0.728920  0.540367
0.486460  0.022768
0.191885  0.377662
0.534686  0.949136
0.558132  0.892071
0.435580  0.517512
0.325418  0.569755
0.400047  0.115440
0.431447  0.125532
0.017765  0.172203
0.644877  0.726512
0.928112  0.377146
0.096382  0.458973
0.729193  0.411776
0.991789  0.028982
0.831525  0.213952
0.386234  0.063260
0.940500  0.934137
0.266419  0.533987
0.860535  0.166481
0.087516  0.769755
0.353827  0.741649
0.341861  0.234559
0.857974  0.353634
0.698562  0.757743
0.969204  0.559400
0.746260  0.180005
0.731779  0.238062
0.395716  0.444054
0.939184  0.425405
0.554569  0.003258
0.848957  0.549889
0.773504  0.047554
0.940621  0.487904
0.181243  0.453175
0.604905  0.528869
0.175202  0.551163
0.942513  0.294903
0.015279  0.779431
0.171997  0.895105
0.680205  0.034044
0.498797  0.111125
0.089011  0.067675
0.681329  0.208519
0.064597  0.596631
0.945028  0.047522
0.222062  0.872590
0.341542  0.527191
0.301335  0.351149
0.127821  0.038496
0.331861  0.746533
0.248619  0.524761
0.416452  0.200274
0.545982  0.952005
0.852133  0.511390
0.890573  0.477020
0.767682  0.376603
0.032228  0.367692
0.450762  0.371317
0.600925  0.777867
0.061921  0.965585
0.354395  0.808202
0.488445  0.214021
0.464874  0.894776
0.677915  0.884558
0.365056  0.458839
0.909526  0.698227
0.432082  0.923935
0.110601  0.040565
0.578440  0.660727
0.506437  0.975007
0.639956  0.155212
0.603493  0.639602
0.303564  0.712617
0.749133  0.140600
0.201361  0.307101
0.285520  0.869941
0.712487  0.766515
0.620940  0.768411
0.960640  0.341810
0.378737  0.432199
0.472594  0.852271
0.152218  0.117815
0.971878  0.020647
0.293287  0.638806
0.821800  0.316292
0.593240  0.867444
0.703292  0.609848
0.676056  0.055520
0.215607  0.209536
0.417707  0.470606
0.221664  0.397028
0.729393  0.907657
0.924893  0.409943
0.598292  0.480484
0.860721  0.928376
0.366328  0.723687
0.213361  0.514456
0.845619  0.442787
0.127378  0.126795
0.018675  0.938843
0.973539  0.785792
0.752099  0.203497
0.849725  0.701093
0.164439  0.431425
0.950249  0.689119
0.032010  0.729372
0.820695  0.506430
0.890928  0.214417
0.930439  0.803788
0.299240  0.788865
0.441298  0.766135
0.059977  0.755117
0.528297  0.145294
0.074091  0.091109
0.117334  0.315085
0.891684  0.645394
0.444545  0.182597
0.960558  0.730627
0.413494  0.274769
0.033082  0.595264
0.328817  0.085979
0.185485  0.035424
0.218751  0.820227
0.428133  0.972417
0.624040  0.990594
0.941001  0.166116
0.426947  0.948990
0.555457  0.360358
0.021709  0.310844
0.221652  0.063757
0.886487  0.412194
0.850215  0.857829
0.406972  0.390772
0.097623  0.594009
0.623042  0.218026
0.376527  0.092151
0.422430  0.025594
0.615467  0.985322
0.589167  0.367645
0.066858  0.169153
0.029551  0.639552
0.767740  0.908779
0.444748  0.733750
0.094759  0.032341
0.696615  0.155229
0.222952  0.797257
0.122165  0.241934
0.197377  0.953969
0.092092  0.839493
0.757240  0.251561
0.180108  0.765000
0.014140  0.130655
0.412350  0.661214
0.579166  0.631195
0.199916  0.390375
0.758026  0.606213
0.722621  0.945922
0.989052  0.177413
0.728379  0.970797
0.785810  0.994347
0.940106  0.362555
0.064251  0.266226
0.520887  0.118418
0.883712  0.723868
0.338141  0.527457
0.311769  0.638993
0.088836  0.052481
0.334844  0.779091
0.700330  0.760779
0.479635  0.708281
0.805209  0.960737
0.084857  0.158066
0.503542  0.780444
0.968432  0.286634
0.072224  0.784745
0.572205  0.521295
0.758688  0.368824
0.534392  0.335909
0.304961  0.589218
0.039424  0.753603
0.388178  0.297298
0.225464  0.584836
0.734875  0.925577
0.391839  0.411807
0.268968  0.043832
0.741754  0.112467
0.287104  0.849852
0.920095  0.280848
0.320099  0.088750
0.661761  0.245153
0.035471  0.505109
0.452933  0.511036
0.263638  0.823848
0.225784  0.364718
0.989089  0.428538
0.756604  0.059068
0.937932  0.360001
0.617946  0.475491
0.214477  0.993374
0.247331  0.405475
0.292060  0.768431
0.938203  0.627828
0.547099  0.645795
0.333233  0.771153
0.440426  0.540782
0.305772  0.545815
0.396215  0.846966
0.952102  0.305635
0.406359  0.303163
0.785372  0.056775
0.396967  0.880371
0.121456  0.969755
0.433653  0.069317
0.077683  0.170259
0.913604  0.934606
0.567263  0.085378
0.994950  0.568068
0.165436  0.904164
0.647737  0.121768
0.747745  0.774823
0.875857  0.430202
0.356534  0.205641
0.855556  0.341619
0.838667  0.762665
0.963723  0.269942
0.415616  0.564445
0.927888  0.151665
0.496526  0.262552
0.619968  0.946176
0.725464  0.166387
0.337024  0.053313
0.466034  0.921702
0.764879  0.538579
0.669665  0.684541
0.204210  0.854258
0.348304  0.045736
0.053772  0.823810
0.677927  0.055862
0.991708  0.017264
0.096154  0.576497
0.773430  0.286913
0.625471  0.840879
0.073341  0.155490
0.052927  0.545525
0.337728  0.953099
0.527878  0.014104
0.187418  0.084511
0.601231  0.975823
0.511343  0.575059
0.722828  0.282830
0.025956  0.091205
0.738018  0.454593
0.740455  0.960956
0.980116  0.281964
0.464093  0.329651
0.142392  0.849585
0.219356  0.478266
0.231356  0.242553
0.183614  0.504196
0.552563  0.891709
0.571862  0.018617
0.860786  0.981659
0.694476  0.249851
0.518352  0.596595
0.276437  0.958775
0.748574  0.311246
0.008263  0.870165
0.845648  0.747713
0.213943  0.902953
0.508031  0.213721
0.467447  0.342750
0.299232  0.913755
0.966907  0.241576
0.608139  0.381804
0.484396  0.752585
0.380361  0.722900
0.749226  0.811681
0.322804  0.970362
0.194005  0.563285
0.245536  0.366641
0.095213  0.194084
0.698232  0.657885
0.273871  0.386473
0.082842  0.555814
0.686877  0.432493
0.979839  0.365239
0.435919  0.159412
0.512281  0.401500
0.948366  0.209709
0.190106  0.229374
0.343378  0.891067
0.826495  0.943441
0.286460  0.766078
0.798773  0.679625
0.957023  0.386733
0.138287  0.298644
0.106027  0.095342
0.676791  0.714267
0.564573  0.611407
0.751354  0.652810
0.979355  0.203061
0.775427  0.724992
0.997174  0.602037
0.320623  0.567262
0.598251  0.462740
0.221945  0.466945
0.786855  0.088829
0.618609  0.324009
0.387832  0.354843
0.773242  0.021994
0.268867  0.235741
0.974202  0.281629
0.910893  0.123822
0.818878  0.852871
0.882816  0.160354
0.700278  0.464594
0.441781  0.138347
0.374874  0.295861
0.176497  0.143238
0.076548  0.858725
0.338661  0.989868
0.759715  0.089679
0.266328  0.686998
0.704050  0.135411
0.093096  0.614676
0.893940  0.788196
0.758292  0.835151
0.297697  0.777260
0.185834  0.974626
0.414731  0.154678
0.383303  0.410973
0.233270  0.827829
0.127720  0.081664
0.046926  0.885178
0.850888  0.086499
0.415279  0.738104
0.314631  0.401326
0.921829  0.258758
0.675101  0.441806
0.282091  0.032368
0.575342  0.920353
0.785251  0.562174
0.976572  0.424760
0.014734  0.766126
0.541235  0.413598
0.286181  0.386705
0.514595  0.871358
0.265775  0.998741
0.216749  0.695357
0.787480  0.144757
0.453170  0.996847
0.974698  0.753433
0.379480  0.890300
0.390026  0.403922
0.614892  0.017751
0.086157  0.187302
0.688843  0.009144
0.111699  0.886127
0.226603  0.314988
0.237544  0.944027
0.632189  0.364243
0.412620  0.229550
0.410712  0.798203
0.732256  0.911899
0.687304  0.610221
0.508050  0.860940
0.926087  0.381511
0.365072  0.859853
0.330168  0.444839
0.160349  0.576009
0.912424  0.730765
0.916052  0.674132
0.766914  0.255223
0.891414  0.675547
0.642003  0.692540
0.379361  0.168268
0.518858  0.244635
0.806988  0.754927
0.532735  0.064968
0.243416  0.689016
0.239537  0.824913
0.474254  0.494632
0.926408  0.620589
0.388779  0.990904
0.392643  0.309771
0.544124  0.049493
0.386035  0.541374
0.420189  0.102057
0.669757  0.194084
0.059616  0.884263
0.516215  0.676072
0.499142  0.153946
0.276814  0.554334
0.641739  0.153205
0.560405  0.280038
0.993430  0.397726
0.468167  0.355368
0.994284  0.971342
0.279024  0.147709
0.510037  0.879811
0.957192  0.698619
0.418934  0.175025
0.862273  0.297866
0.127810  0.499347
0.082319  0.296954
0.282089  0.419473
0.881607  0.621851
0.896296  0.420237
0.857400  0.711300
0.624826  0.710949
0.533731  0.154892
0.917167  0.060382
0.285328  0.134209
0.357383  0.721222
0.681055  0.880696
0.574629  0.130776
0.563798  0.755509
0.729593  0.481970
0.442504  0.229452
0.731218  0.447133
0.062135  0.995209
0.018658  0.306791
0.338576  0.679424
0.955410  0.486690
0.198074  0.138809
0.625675  0.038460
0.244583  0.122267
0.097421  0.912841
0.593422  0.160168
0.022327  0.969103
0.655951  0.902233
0.779628  0.540264
0.137486  0.767090
0.239131  0.030947
0.019506  0.689432
0.618003  0.463196
0.837188  0.954786
0.836663  0.105281
0.134647  0.597280
0.240978  0.319511
0.582767  0.602361
0.551158  0.547309
0.878301  0.204316
0.422134  0.913254
0.207975  0.897493
0.055892  0.274541
0.757588  0.390529
0.893127  0.668295
0.473678  0.624448
0.529759  0.016367
0.044079  0.148358
0.653265  0.635754
0.853757  0.600600
0.974440  0.572494
0.493576  0.778511
0.842123  0.027854
0.252228  0.796602
0.471574  0.177883
0.905293  0.130780
0.491621  0.500853
0.030481  0.925365
0.821341  0.321847
0.024375  0.799980
0.723964  0.659730
0.973541  0.535013
0.253857  0.618973
0.541640  0.437198
0.211845  0.507254
0.074266  0.890954
0.154795  0.579514
0.194450  0.586483
0.967327  0.810111
0.264382  0.182230
0.996624  0.376917
0.222635  0.707147
0.775803  0.604746
0.471258  0.837314
0.916892  0.960134
0.683356  0.291833
0.841446  0.315565
0.629342  0.984483
0.634943  0.108381
0.378827  0.240502
0.460547  0.208157
0.525141  0.341955
0.648481  0.275993
0.400792  0.900492
0.789156  0.150200
0.604677  0.072917
0.901388  0.325040
0.545678  0.432818
0.021428  0.902698
0.122302  0.390630
0.364202  0.493352
0.104307  0.414853
0.545081  0.414212
0.259800  0.948731
0.218651  0.195615
0.780100  0.839563
0.890370  0.840731
0.094658  0.301929
0.587673  0.505188
0.739659  0.921435
0.538989  0.263854
0.546437  0.972218
0.002301  0.414308
0.049643  0.369270
0.909300  0.329927
0.680132  0.905777
0.046836  0.220327
0.003840  0.035983
0.084299  0.282798
0.995433  0.355720
0.873710  0.635648
0.094344  0.105583
0.098730  0.112841
0.580794  0.475835
0.529449  0.469003
0.630744  0.227470
0.851742  0.794912
0.261215  0.160483
0.283129  0.975746
0.261228  0.258221
0.961503  0.837888
0.118647  0.915811
0.398749  0.224802
0.899506  0.521011
0.128182  0.618444
0.013915  0.797421
0.042919  0.079944
0.811469  0.742837
0.821688  0.221731
0.989081  0.699676
0.269260  0.643030
0.865481  0.079681
0.360593  0.761605
0.679143  0.531780
0.270945  0.256887
0.200206  0.889794
0.698633  0.403066
0.111975  0.065789
0.342762  0.415474
0.813895  0.165235
0.485190  0.559563
0.525423  0.491722
0.244121  0.178990
0.829013  0.781837
0.216177  0.987822
0.080457  0.964918
0.904413  0.941582
0.436141  0.977742
0.541715  0.752846
0.599282  0.680799
0.662111  0.649312
0.771029  0.720680
0.047017  0.285762
0.707325  0.262186
0.479035  0.816035
0.228737  0.874122
0.072886  0.007144
0.007992  0.494345
0.821186  0.934843
0.968741  0.322494
0.392228  0.238494
0.169115  0.692900
0.147544  0.132738
0.614938  0.465583
0.808994  0.374521
0.049977  0.239771
0.198246  0.166187
0.404427  0.742303
0.995946  0.538883
0.247838  0.072309
0.523548  0.105210
0.289005  0.093977
0.137664  0.196039
0.692865  0.160762
0.944981  0.303663
0.743250  0.527286
0.195198  0.441879
0.170359  0.259249
0.890095  0.503379
0.283129  0.187050
0.858764  0.945776
0.899207  0.465384
0.792209  0.169802
0.949013  0.598985
0.504899  0.766734
0.545443  0.373710
0.996575  0.406794
0.257016  0.992605
0.724477  0.516261
0.299844  0.858102
0.864350  0.048256
0.372567  0.864419
0.237995  0.590649
0.898451  0.768296
0.015790  0.774228
0.510117  0.191572
0.264527  0.445307
0.714935  0.075693
0.904074  0.349112
0.812880  0.956107
0.660770  0.133802
0.303700  0.253601
0.161162  0.329697
0.216532  0.889977
0.396561  0.584261
0.022642  0.927074
0.407090  0.840611
0.050754  0.600992
0.183304  0.335805
0.614466  0.077487
0.464114  0.264887
0.382549  0.489827
0.321684  0.707648
0.875464  0.337034
0.167104  0.947275
0.355208  0.118277
0.085092  0.623548
0.790659  0.158268
0.211600  0.257977
0.026862  0.938891
0.205160  0.564229
0.764236  0.893873
0.730926  0.614439
0.462508  0.546161
0.275815  0.370465
0.824142  0.071800
0.543788  0.308880
0.083421  0.859400
0.142257  0.869462
0.929782  0.400942
0.263733  0.239190
0.527860  0.897490
0.591268  0.547196
0.761710  0.292483
0.711907  0.890881
0.526963  0.055638
0.909258  0.739373
0.622218  0.932099
